Id,Name,Age,Network_Count,Post_Frequency,Likes,Experience,Qual_Desg
1,Randolf,42,5012,2,6833,7,Degree-Trainee
2,Neil,60,172,405,3835,21,Masters-professional
3,Cheri,77,3624,66,6209,7,Degree-Leader
4,Terence,4,3695,286,6092,40,research-Trainee
5,Fionna,51,2861,225,2176,24,Degree-professional
6,Adelaide,32,2248,254,1406,3,Degree-Leader
7,Pieter,16,580,467,5746,30,research-Trainee
8,Gloria,40,3959,365,151,23,Degree-professional
9,Fanny,41,2367,139,9010,18,Degree-Leader
10,Brendan,68,5629,163,10578,27,research-Trainee
11,Alecia,42,3947,301,10213,10,Degree-professional
12,Eda,14,3172,361,2328,13,Masters-Leader
13,Dalston,69,2697,37,4244,19,Degree-Trainee
14,Maxim,43,2391,466,6370,9,research-professional
15,Rodi,11,2964,177,4583,25,Degree-Leader
16,Coop,19,302,368,3964,7,Degree-Trainee
17,Maisey,54,3510,432,9410,19,Degree-professional
18,Juliann,50,646,2,8099,22,Degree-Leader
19,Krystle,68,1106,335,3359,37,Degree-Trainee
20,Wallis,60,4468,410,76,40,Masters-professional
21,Solomon,67,2798,94,4406,20,Degree-Leader
22,Carolyne,24,1665,235,5437,16,Degree-Trainee
23,Charmane,59,3435,357,3631,40,Masters-professional
24,Ferne,46,4216,5,9519,27,Degree-Leader
25,Bibbie,36,4006,144,8169,32,Degree-Trainee
26,Foster,68,3147,470,5432,8,research-professional
27,Loren,12,2823,2,6405,37,Degree-Leader
28,Gawain,9,138,351,9662,18,Masters-Trainee
29,Lucila,27,5001,55,7618,32,Degree-professional
30,Zed,34,3390,473,168,31,Degree-Leader
31,Karly,34,5390,421,3397,25,research-Trainee
32,Antonio,17,2139,299,207,17,Degree-professional
33,Aldrich,48,4433,453,3645,24,Degree-Leader
34,Reggie,72,206,397,5187,21,research-Trainee
35,Gerri,68,3640,373,755,23,Degree-professional
36,Lewie,38,476,76,5431,34,Degree-Leader
37,Rolf,31,568,326,926,27,Degree-Trainee
38,Damon,32,1336,185,7370,17,Degree-professional
39,Henrietta,13,100,4,10664,26,Masters-Leader
40,Bendick,65,4959,402,10666,23,Degree-Trainee
41,Schuyler,78,34,436,1595,21,Degree-professional
42,Kendal,58,5591,180,5041,34,Degree-Leader
43,Roxie,22,3944,249,5510,30,Degree-Trainee
44,Terence,52,4602,486,5776,5,Degree-professional
45,Dante,44,5470,103,8597,21,Masters-Leader
46,Pearce,52,4136,384,7601,1,Degree-Trainee
47,Mill,32,4538,134,7422,32,research-professional
48,Coleman,80,2166,10,9645,13,Masters-Leader
49,Odie,23,521,81,9989,2,Degree-Trainee
50,Stanley,8,1532,264,251,18,Degree-professional
51,Llywellyn,36,4818,135,10780,37,research-Leader
52,Jena,40,5997,380,8403,19,Degree-Trainee
53,Valene,9,3092,420,4093,34,Degree-professional
54,Nonnah,35,2722,303,10967,7,Masters-Leader
55,Gino,75,1460,399,201,33,Degree-Trainee
56,Kaitlin,58,4577,215,9558,29,Degree-professional
57,Edwin,12,2756,448,2731,40,Masters-Leader
58,Demetri,29,5719,316,6559,16,Degree-Trainee
59,Federico,18,4762,133,6766,18,research-professional
60,Evyn,53,844,467,9355,32,Degree-Leader
61,Ase,32,4157,235,6299,8,Masters-Trainee
62,Romeo,25,2910,336,2020,32,Degree-professional
63,Vikky,67,4828,317,6089,7,research-Leader
64,Gordon,17,2616,89,3151,35,Masters-Trainee
65,Lemar,16,5684,464,2793,21,Degree-professional
66,Howard,28,1499,221,5423,32,research-Leader
67,Francisco,48,1095,370,10351,30,Degree-Trainee
68,Zita,44,2076,500,4654,19,Masters-professional
69,Vergil,63,4099,276,10946,37,research-Leader
70,Liuka,10,523,200,6011,14,Degree-Trainee
71,Kendal,79,221,242,2584,15,Degree-professional
72,Nancy,68,2250,198,6084,1,Masters-Leader
73,Chloette,61,1908,482,6036,31,Degree-Trainee
74,Suzann,45,2187,307,7560,22,Masters-professional
75,Lewie,34,4891,32,6761,28,Degree-Leader
76,Tobiah,46,5460,196,2385,9,research-Trainee
77,Hoyt,38,610,394,7629,8,Degree-professional
78,Brandise,25,43,366,8849,25,Masters-Leader
79,Tiphany,3,4638,59,6294,21,Degree-Trainee
80,Shelagh,18,5289,221,10756,16,Degree-professional
81,Gabriela,61,814,55,6869,20,Degree-Leader
82,Jamey,1,1034,123,113,20,Degree-Trainee
83,Dallis,4,5439,320,671,13,Masters-professional
84,Kelsey,38,3068,288,4029,33,Degree-Leader
85,Pascale,64,2761,299,7446,37,Masters-Trainee
86,Ola,38,5076,293,1917,14,Degree-professional
87,Jason,5,4022,57,9476,31,Degree-Leader
88,Bonni,36,208,337,5385,25,research-Trainee
89,Dulcinea,46,1039,93,10294,18,Degree-professional
90,Celinda,39,5439,320,1969,19,Masters-Leader
91,Janine,55,364,344,4491,34,Masters-Leader
92,Alida,43,1004,321,6442,8,Degree-Trainee
93,Rockie,1,5906,461,4886,6,Degree-professional
94,Hallie,30,727,1,6494,12,research-Leader
95,Alexina,78,5512,220,3429,21,Masters-Trainee
96,Clyve,35,5476,244,244,33,Degree-professional
97,Judon,13,935,57,4486,28,research-Leader
98,Serge,74,4943,352,8722,22,Degree-Leader
99,Doug,61,2654,151,3839,30,Degree-Trainee
100,Archambault,17,920,86,1361,5,Masters-professional
