Id,Name,Age,Network_Count,Post_Frequency,Likes,Experience,Qual_Desg,Linked_in_Score_code_output,prediction_model_output,error(+/-),%,,,,
1,Randolf,42,5012,2,6833,7,Degree-Trainee,566.6666667,580.9133911,0.025141278,2.514127844,,,,
2,Neil,60,172,405,3835,21,Masters-professional,783.3333333,772.4711304,-0.013866642,-1.386664208,,,,
3,Cheri,77,3624,66,6209,7,Degree-Leader,733.3333333,724.0426025,-0.012669178,-1.266917836,,,,
4,Terence,4,3695,286,6092,40,research-Trainee,683.3333333,681.8277588,-0.00220328,-0.220327982,,,,
5,Fionna,51,2861,225,2176,24,Degree-professional,816.6666667,828.7577515,0.01480541,1.480540996,,Average_Error,0.1498,
6,Adelaide,32,2248,254,1406,3,Degree-Leader,633.3333333,648.0640869,0.023259085,2.32590846,,Accuracy,99.8502,
7,Pieter,16,580,467,5746,30,research-Trainee,666.6666667,660.5262451,-0.009210632,-0.921063232,,,,
8,Gloria,40,3959,365,151,23,Degree-professional,716.6666667,755.762085,0.054551746,5.455174646,,,,
9,Fanny,41,2367,139,9010,18,Degree-Leader,833.3333333,832.2158203,-0.001341016,-0.134101562,,If we increase the sample,,
10,Brendan,68,5629,163,10578,27,research-Trainee,866.6666667,870.4309692,0.004343426,0.434342604,,and increase the number ,,of
11,Alecia,42,3947,301,10213,10,Degree-professional,783.3333333,762.0240479,-0.027203343,-2.720334317,,trials this can be trained better,,
12,Eda,14,3172,361,2328,13,Masters-Leader,700,701.0007935,0.001429705,0.142970494,,,,
13,Dalston,69,2697,37,4244,19,Degree-Trainee,700,702.7677002,0.003953857,0.395385742,,,,
14,Maxim,43,2391,466,6370,9,research-professional,783.3333333,794.3759155,0.014096913,1.409691344,,,,
15,Rodi,11,2964,177,4583,25,Degree-Leader,716.6666667,709.348877,-0.010210869,-1.021086937,,,,
16,Coop,19,302,368,3964,7,Degree-Trainee,483.3333333,486.4210205,0.006388318,0.638831829,,,,
17,Maisey,54,3510,432,9410,19,Degree-professional,883.3333333,879.3126831,-0.00455168,-0.45516795,,,,
18,Juliann,50,646,2,8099,22,Degree-Leader,766.6666667,755.8901978,-0.014056264,-1.40562638,,,,
19,Krystle,68,1106,335,3359,37,Degree-Trainee,783.3333333,785.9870605,0.003387737,0.338773687,,,,
20,Wallis,60,4468,410,76,40,Masters-professional,766.6666667,786.9202271,0.026417687,2.641768746,,,,
21,Solomon,67,2798,94,4406,20,Degree-Leader,833.3333333,840.2515869,0.008301904,0.83019043,,,,
22,Carolyne,24,1665,235,5437,16,Degree-Trainee,616.6666667,609.2176514,-0.012079484,-1.207948427,,,,
23,Charmane,59,3435,357,3631,40,Masters-professional,866.6666667,859.7662354,-0.007962036,-0.796203613,,,,
24,Ferne,46,4216,5,9519,27,Degree-Leader,783.3333333,797.5824585,0.018190373,1.819037255,,,,
25,Bibbie,36,4006,144,8169,32,Degree-Trainee,733.3333333,731.1924438,-0.002919395,-0.291939475,,,,
26,Foster,68,3147,470,5432,8,research-professional,800,798.2007446,-0.002249069,-0.224906921,,,,
27,Loren,12,2823,2,6405,37,Degree-Leader,633.3333333,641.5368652,0.012952945,1.295294511,,,,
28,Gawain,9,138,351,9662,18,Masters-Trainee,583.3333333,587.0656128,0.006398193,0.639819336,,,,
29,Lucila,27,5001,55,7618,32,Degree-professional,700,700.0285645,4.08064E-05,0.004080636,,,,
30,Zed,34,3390,473,168,31,Degree-Leader,733.3333333,759.6590576,0.035898715,3.589871493,,,,
31,Karly,34,5390,421,3397,25,research-Trainee,783.3333333,786.8283081,0.00446167,0.446166992,,,,
32,Antonio,17,2139,299,207,17,Degree-professional,566.6666667,601.3817139,0.061261848,6.1261848,,,,
33,Aldrich,48,4433,453,3645,24,Degree-Leader,883.3333333,880.4523926,-0.003261442,-0.326144236,,,,
34,Reggie,72,206,397,5187,21,research-Trainee,783.3333333,780.5897217,-0.003502483,-0.350248296,,,,
35,Gerri,68,3640,373,755,23,Degree-professional,800,813.6651001,0.017081375,1.708137512,,,,
36,Lewie,38,476,76,5431,34,Degree-Leader,750,747.7087402,-0.003055013,-0.305501302,,,,
37,Rolf,31,568,326,926,27,Degree-Trainee,650,649.878479,-0.000186955,-0.018695538,,,,
38,Damon,32,1336,185,7370,17,Degree-professional,716.6666667,694.0189819,-0.031601421,-3.160142056,,,,
39,Henrietta,13,100,4,10664,26,Masters-Leader,566.6666667,566.9537354,0.000506592,0.05065918,,,,
40,Bendick,65,4959,402,10666,23,Degree-Trainee,850,833.7022705,-0.019173799,-1.91737994,,,,
41,Schuyler,78,34,436,1595,21,Degree-professional,716.6666667,733.3387451,0.023263365,2.326336528,,,,
42,Kendal,58,5591,180,5041,34,Degree-Leader,900,902.9770508,0.003307834,0.33078342,,,,
43,Roxie,22,3944,249,5510,30,Degree-Trainee,666.6666667,667.4394531,0.00115918,0.115917969,,,,
44,Terence,52,4602,486,5776,5,Degree-professional,750,751.9033813,0.002537842,0.25378418,,,,
45,Dante,44,5470,103,8597,21,Masters-Leader,883.3333333,889.3325806,0.006791601,0.679160064,,,,
46,Pearce,52,4136,384,7601,1,Degree-Trainee,666.6666667,675.0631104,0.012594666,1.259466553,,,,
47,Mill,32,4538,134,7422,32,research-professional,766.6666667,758.8973389,-0.010133906,-1.013390583,,,,
48,Coleman,80,2166,10,9645,13,Masters-Leader,766.6666667,754.4520874,-0.01593206,-1.593205991,,,,
49,Odie,23,521,81,9989,2,Degree-Trainee,450,447.0196838,-0.006622925,-0.66229248,,,,
50,Stanley,8,1532,264,251,18,Degree-professional,566.6666667,575.6015015,0.015767356,1.576735553,,,,
51,Llywellyn,36,4818,135,10780,37,research-Leader,883.3333333,873.2709351,-0.011391394,-1.139139427,,,,
52,Jena,40,5997,380,8403,19,Degree-Trainee,816.6666667,788.9058838,-0.033992795,-3.399279536,,,,
53,Valene,9,3092,420,4093,34,Degree-professional,700,689.7675781,-0.014617746,-1.461774554,,,,
54,Nonnah,35,2722,303,10967,7,Masters-Leader,816.6666667,786.3607178,-0.037109325,-3.710932518,,,,
55,Gino,75,1460,399,201,33,Degree-Trainee,683.3333333,702.1069336,0.027473561,2.747356136,,,,
56,Kaitlin,58,4577,215,9558,29,Degree-professional,866.6666667,848.6574707,-0.020779841,-2.07798415,,,,
57,Edwin,12,2756,448,2731,40,Masters-Leader,750,737.5830688,-0.016555908,-1.65559082,,,,
58,Demetri,29,5719,316,6559,16,Degree-Trainee,700,706.3377075,0.009053868,0.905386789,,,,
59,Federico,18,4762,133,6766,18,research-professional,683.3333333,694.7967529,0.016775736,1.677573599,,,,
60,Evyn,53,844,467,9355,32,Degree-Leader,900,910.0435791,0.011159532,1.115953234,,,,
61,Ase,32,4157,235,6299,8,Masters-Trainee,633.3333333,632.3998413,-0.001473935,-0.147393478,,,,
62,Romeo,25,2910,336,2020,32,Degree-professional,716.6666667,723.2770386,0.009223775,0.922377475,,,,
63,Vikky,67,4828,317,6089,7,research-Leader,850,845.9782104,-0.004731517,-0.473151712,,,,
64,Gordon,17,2616,89,3151,35,Masters-Trainee,600,606.8214111,0.011369019,1.136901855,,,,
65,Lemar,16,5684,464,2793,21,Degree-professional,700,687.562561,-0.01776777,-1.776776995,,,,
66,Howard,28,1499,221,5423,32,research-Leader,816.6666667,814.7797241,-0.002310542,-0.231054189,,,,
67,Francisco,48,1095,370,10351,30,Degree-Trainee,816.6666667,802.2485352,-0.017654855,-1.765485491,,,,
68,Zita,44,2076,500,4654,19,Masters-professional,833.3333333,822.1436768,-0.013427588,-1.342758789,,,,
69,Vergil,63,4099,276,10946,37,research-Leader,966.6666667,955.0617065,-0.012005131,-1.200513116,,,,
70,Liuka,10,523,200,6011,14,Degree-Trainee,550,531.3676758,-0.033876953,-3.387695313,,,,
71,Kendal,79,221,242,2584,15,Degree-professional,716.6666667,720.1404419,0.004847128,0.484712822,,,,
72,Nancy,68,2250,198,6084,1,Masters-Leader,750,758.7998657,0.011733154,1.17331543,,,,
73,Chloette,61,1908,482,6036,31,Degree-Trainee,800,782.7064209,-0.021616974,-2.161697388,,,,
74,Suzann,45,2187,307,7560,22,Masters-professional,850,831.0900269,-0.022247027,-2.224702723,,,,
75,Lewie,34,4891,32,6761,28,Degree-Leader,750,750.3582764,0.000477702,0.047770182,,,,
76,Tobiah,46,5460,196,2385,9,research-Trainee,700,719.9586182,0.028512312,2.851231166,,,,
77,Hoyt,38,610,394,7629,8,Degree-professional,700,697.1583862,-0.004059448,-0.405944824,,,,
78,Brandise,25,43,366,8849,25,Masters-Leader,716.6666667,725.6073608,0.012475387,1.247538722,,,,
79,Tiphany,3,4638,59,6294,21,Degree-Trainee,583.3333333,589.2391968,0.010124337,1.012433733,,,,
80,Shelagh,18,5289,221,10756,16,Degree-professional,716.6666667,695.2327271,-0.029907823,-2.990782272,,,,
81,Gabriela,61,814,55,6869,20,Degree-Leader,800,796.8331299,-0.003958588,-0.395858765,,,,
82,Jamey,1,1034,123,113,20,Degree-Trainee,483.3333333,508.4764099,0.052020158,5.202015844,,,,
83,Dallis,4,5439,320,671,13,Masters-professional,633.3333333,633.8955078,0.000887644,0.088764391,,,,
84,Kelsey,38,3068,288,4029,33,Degree-Leader,850,847.5960693,-0.002828154,-0.282815372,,,,
85,Pascale,64,2761,299,7446,37,Masters-Trainee,816.6666667,818.7092285,0.002501096,0.250109614,,,,
86,Ola,38,5076,293,1917,14,Degree-professional,750,764.3496094,0.019132813,1.91328125,,,,
87,Jason,5,4022,57,9476,31,Degree-Leader,700,693.5438843,-0.009223022,-0.922302246,,,,
88,Bonni,36,208,337,5385,25,research-Trainee,733.3333333,739.7850952,0.008797857,0.879785711,,,,
89,Dulcinea,46,1039,93,10294,18,Degree-professional,783.3333333,772.2254028,-0.014180337,-1.418033681,,,,
90,Celinda,39,5439,320,1969,19,Masters-Leader,883.3333333,887.3709106,0.004570842,0.457084224,,,,
91,Janine,55,364,344,4491,34,Masters-Leader,850,850.3860474,0.000454173,0.045417337,,,,
92,Alida,43,1004,321,6442,8,Degree-Trainee,666.6666667,674.8536377,0.012280457,1.228045654,,,,
93,Rockie,1,5906,461,4886,6,Degree-professional,600,603.8857422,0.006476237,0.647623698,,,,
94,Hallie,30,727,1,6494,12,research-Leader,616.6666667,623.3793945,0.010885505,1.088550465,,,,
95,Alexina,78,5512,220,3429,21,Masters-Trainee,816.6666667,814.4990845,-0.002654182,-0.265418228,,,,
96,Clyve,35,5476,244,244,33,Degree-professional,700,727.1948853,0.038849836,3.884983608,,,,
97,Judon,13,935,57,4486,28,research-Leader,666.6666667,665.6308594,-0.001553711,-0.155371094,,,,
98,Serge,74,4943,352,8722,22,Degree-Leader,933.3333333,918.5012817,-0.015891484,-1.589148385,,,,
99,Doug,61,2654,151,3839,30,Degree-Trainee,766.6666667,770.0688477,0.004437627,0.443762738,,,,
100,Archambault,17,920,86,1361,5,Masters-professional,466.6666667,469.875,0.006875,0.6875,,,,
,,,,,,,,,,Average_Error,0.1498,,,,
,,,,,,,,,,Accuracy,99.8502,,,,
